#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
CI 0060 20 LYN 35.526072 136.900027 101.29 1 1e6 DU/M PPP
CI 0060 20 LYZ 35.526072 136.900027 101.29 1 1e6 DU/M PPP
CI 0061 20 LYE 35.396765 137.467576 534.19 1 1e6 DU/M PPP
CI 0061 20 LYN 35.396765 137.467576 534.19 1 1e6 DU/M PPP
CI 0061 20 LYZ 35.396765 137.467576 534.19 1 1e6 DU/M PPP
CI 0062 20 LYE 35.094727 136.158234 155.06 1 1e6 DU/M PPP
CI 0062 20 LYN 35.094727 136.158234 155.06 1 1e6 DU/M PPP
CI 0062 20 LYZ 35.094727 136.158234 155.06 1 1e6 DU/M PPP
CI 0063 20 LYE 35.128109 137.041287 100.99 1 1e6 DU/M PPP
CI 0063 20 LYN 35.128109 137.041287 100.99 1 1e6 DU/M PPP
CI 0063 20 LYZ 35.128109 137.041287 100.99 1 1e6 DU/M PPP
CI 0064 20 LYE 34.758998 136.502293 46.87 1 1e6 DU/M PPP
CI 0064 20 LYN 34.758998 136.502293 46.87 1 1e6 DU/M PPP
CI 0064 20 LYZ 34.758998 136.502293 46.87 1 1e6 DU/M PPP
CI 0065 20 LYE 34.465387 136.851129 80.96 1 1e6 DU/M PPP
CI 0065 20 LYN 34.465387 136.851129 80.96 1 1e6 DU/M PPP
CI 0065 20 LYZ 34.465387 136.851129 80.96 1 1e6 DU/M PPP
CI 0066 20 LYE 34.060657 136.198365 59.88 1 1e6 DU/M PPP
CI 0066 20 LYN 34.060657 136.198365 59.88 1 1e6 DU/M PPP
CI 0066 20 LYZ 34.060657 136.198365 59.88 1 1e6 DU/M PPP
CI 0067 20 LYE 34.837998 135.500976 136.76 1 1e6 DU/M PPP
CI 0067 20 LYN 34.837998 135.500976 136.76 1 1e6 DU/M PPP
CI 0067 20 LYZ 34.837998 135.500976 136.76 1 1e6 DU/M PPP
CI 0068 20 LYE 34.392300 135.851410 201.33 1 1e6 DU/M PPP
CI 0068 20 LYN 34.392300 135.851410 201.33 1 1e6 DU/M PPP
CI 0068 20 LYZ 34.392300 135.851410 201.33 1 1e6 DU/M PPP
CI 0069 20 LYE 34.157685 135.221494 48.80 1 1e6 DU/M PPP
