#columns: network station location channel latitude longitude elevation samplerate gain units sensortype
PW COLV 00 LYE 48.5448 -117.9033 486.1 1 1e6 DU/M PPP
PW COLV 00 LYN 48.5448 -117.9033 486.1 1 1e6 DU/M PPP
PW COLV 00 LYZ 48.5448 -117.9033 486.1 1 1e6 DU/M PPP
PW COND 00 LYE 45.2379 -120.1814 865.4 1 1e6 DU/M PPP
PW COND 00 LYN 45.2379 -120.1814 865.4 1 1e6 DU/M PPP
PW COND 00 LYZ 45.2379 -120.1814 865.4 1 1e6 DU/M PPP
PW COPR 00 LYE 34.4149 -119.8795 -22.9 1 1e6 DU/M PPP
PW COPR 00 LYN 34.4149 -119.8795 -22.9 1 1e6 DU/M PPP
PW COPR 00 LYZ 34.4149 -119.8795 -22.9 1 1e6 DU/M PPP
PW CORV 00 LYE 44.5855 -123.3046 105.6 1 1e6 DU/M PPP
PW CORV 00 LYN 44.5855 -123.3046 105.6 1 1e6 DU/M PPP
PW CORV 00 LYZ 44.5855 -123.3046 105.6 1 1e6 DU/M PPP
PW COSO 00 LYE 35.9823 -117.8089 1455.1 1 1e6 DU/M PPP
PW COSO 00 LYN 35.9823 -117.8089 1455.1 1 1e6 DU/M PPP
PW COSO 00 LYZ 35.9823 -117.8089 1455.1 1 1e6 DU/M PPP
PW COUP 00 LYE 48.2173 -122.6856 21.0 1 1e6 DU/M PPP
PW COUP 00 LYN 48.2173 -122.6856 21.0 1 1e6 DU/M PPP
PW COUP 00 LYZ 48.2173 -122.6856 21.0 1 1e6 DU/M PPP
PW CPBN 00 LYE 35.0717 -117.5730 835.8 1 1e6 DU/M PPP
PW CPBN 00 LYN 35.0717 -117.5730 835.8 1 1e6 DU/M PPP
PW CPBN 00 LYZ 35.0717 -117.5730 835.8 1 1e6 DU/M PPP
PW CPXF 00 LYE 46.8401 -122.2565 533.6 1 1e6 DU/M PPP
PW CPXF 00 LYN 46.8401 -122.2565 533.6 1 1e6 DU/M PPP
PW CPXF 00 LYZ 46.8401 -122.2565 533.6 1 1e6 DU/M PPP
PW CPXX 00 LYE 46.8401 -122.2565 533.6 1 1e6 DU/M PPP
PW CPXX 00 LYN 46.8401 -122.2565 533.6 1 1e6 DU/M PPP
PW CPXX 00 LYZ 46.8401 -122.2565 533.6 1 1e6 DU/M PPP
PW CRBT 00 LYE 35.7916 -120.7508 205.4 1 1e6 DU/M PPP
PW CRBT 00 LYN 35.7916 -120.7508 205.4 1 1e6 DU/M PPP
PW CRBT 00 LYZ 35.7916 -120.7508 205.4 1 1e6 DU/M PPP
PW CRFP 00 LYE 34.0391 -117.0997 688.8 1 1e6 DU/M PPP
PW CRFP 00 LYN 34.0391 -117.0997 688.8 1 1e6 DU/M PPP
PW CRFP 00 LYZ 34.0391 -117.0997 688.8 1 1e6 DU/M PPP
PW CRGG 00 LYE 35.2421 -119.7248 1173.1 1 1e6 DU/M PPP
PW CRGG 00 LYN 35.2421 -119.7248 1173.1 1 1e6 DU/M PPP
PW CRGG 00 LYZ 35.2421 -119.7248 1173.1 1 1e6 DU/M PPP
PW CROK 00 LYE 46.2746 -122.9125 1.1 1 1e6 DU/M PPP
PW CROK 00 LYN 46.2746 -122.9125 1.1 1 1e6 DU/M PPP
PW CROK 00 LYZ 46.2746 -122.9125 1.1 1 1e6 DU/M PPP
PW CRRS 00 LYE 33.0698 -115.7350 -81.9 1 1e6 DU/M PPP
PW CRRS 00 LYN 33.0698 -115.7350 -81.9 1 1e6 DU/M PPP
PW CRRS 00 LYZ 33.0698 -115.7350 -81.9 1 1e6 DU/M PPP
PW CRU1 00 LYE 34.0293 -119.7848 702.1 1 1e6 DU/M PPP
PW CRU1 00 LYN 34.0293 -119.7848 702.1 1 1e6 DU/M PPP
PW CRU1 00 LYZ 34.0293 -119.7848 702.1 1 1e6 DU/M PPP
PW CSCI 00 LYE 34.1684 -119.0390 70.8 1 1e6 DU/M PPP
PW CSCI 00 LYN 34.1684 -119.0390 70.8 1 1e6 DU/M PPP
PW CSCI 00 LYZ 34.1684 -119.0390 70.8 1 1e6 DU/M PPP
PW CSDH 00 LYE 33.8615 -118.2567 -9.2 1 1e6 DU/M PPP
PW CSDH 00 LYN 33.8615 -118.2567 -9.2 1 1e6 DU/M PPP
PW CSDH 00 LYZ 33.8615 -118.2567 -9.2 1 1e6 DU/M PPP
PW CSKI 00 LYE 47.3806 -122.2358 10.3 1 1e6 DU/M PPP
PW CSKI 00 LYN 47.3806 -122.2358 10.3 1 1e6 DU/M PPP
PW CSKI 00 LYZ 47.3806 -122.2358 10.3 1 1e6 DU/M PPP
PW CSN1 00 LYE 34.2536 -118.5238 261.4 1 1e6 DU/M PPP
PW CSN1 00 LYN 34.2536 -118.5238 261.4 1 1e6 DU/M PPP
PW CSN1 00 LYZ 34.2536 -118.5238 261.4 1 1e6 DU/M PPP
PW CSST 00 LYE 34.4081 -119.3713 162.5 1 1e6 DU/M PPP
PW CSST 00 LYN 34.4081 -119.3713 162.5 1 1e6 DU/M PPP
PW CSST 00 LYZ 34.4081 -119.3713 162.5 1 1e6 DU/M PPP
PW CTDM 00 LYE 34.5166 -118.6132 406.0 1 1e6 DU/M PPP
PW CTDM 00 LYN 34.5166 -118.6132 406.0 1 1e6 DU/M PPP
PW CTDM 00 LYZ 34.5166 -118.6132 406.0 1 1e6 DU/M PPP
PW CTMS 00 LYE 34.1241 -116.3704 966.4 1 1e6 DU/M PPP
PW CTMS 00 LYN 34.1241 -116.3704 966.4 1 1e6 DU/M PPP
PW CTMS 00 LYZ 34.1241 -116.3704 966.4 1 1e6 DU/M PPP
PW CUHS 00 LYE 34.9426 -119.6740 635.0 1 1e6 DU/M PPP
PW CUHS 00 LYN 34.9426 -119.6740 635.0 1 1e6 DU/M PPP
PW CUHS 00 LYZ 34.9426 -119.6740 635.0 1 1e6 DU/M PPP
PW CVHS 00 LYE 34.0820 -117.9017 119.0 1 1e6 DU/M PPP
PW CVHS 00 LYN 34.0820 -117.9017 119.0 1 1e6 DU/M PPP
PW CVHS 00 LYZ 34.0820 -117.9017 119.0 1 1e6 DU/M PPP
PW DAM2 00 LYE 34.3348 -118.3969 583.4 1 1e6 DU/M PPP
PW DAM2 00 LYN 34.3348 -118.3969 583.4 1 1e6 DU/M PPP
PW DAM2 00 LYZ 34.3348 -118.3969 583.4 1 1e6 DU/M PPP
PW DDSN 00 LYE 43.1188 -123.2442 953.1 1 1e6 DU/M PPP
PW DDSN 00 LYN 43.1188 -123.2442 953.1 1 1e6 DU/M PPP
PW DDSN 00 LYZ 43.1188 -123.2442 953.1 1 1e6 DU/M PPP
PW DEEJ 00 LYE 47.4688 -123.9261 103.6 1 1e6 DU/M PPP
PW DEEJ 00 LYN 47.4688 -123.9261 103.6 1 1e6 DU/M PPP
PW DEEJ 00 LYZ 47.4688 -123.9261 103.6 1 1e6 DU/M PPP
PW DIAB 00 LYE 37.8786 -121.9156 990.3 1 1e6 DU/M PPP
PW DIAB 00 LYN 37.8786 -121.9156 990.3 1 1e6 DU/M PPP
PW DIAB 00 LYZ 37.8786 -121.9156 990.3 1 1e6 DU/M PPP
PW DIXN 00 LYE 38.4687 -121.8286 -9.2 1 1e6 DU/M PPP
PW DIXN 00 LYN 38.4687 -121.8286 -9.2 1 1e6 DU/M PPP
PW DIXN 00 LYZ 38.4687 -121.8286 -9.2 1 1e6 DU/M PPP
PW DLUZ 00 LYE 33.4306 -117.3072 212.7 1 1e6 DU/M PPP
PW DLUZ 00 LYN 33.4306 -117.3072 212.7 1 1e6 DU/M PPP
PW DLUZ 00 LYZ 33.4306 -117.3072 212.7 1 1e6 DU/M PPP
PW DMND 00 LYE 48.1368 -117.1637 718.1 1 1e6 DU/M PPP
PW DMND 00 LYN 48.1368 -117.1637 718.1 1 1e6 DU/M PPP
PW DMND 00 LYZ 48.1368 -117.1637 718.1 1 1e6 DU/M PPP
PW DSSC 00 LYE 33.7333 -116.7121 1660.8 1 1e6 DU/M PPP
PW DSSC 00 LYN 33.7333 -116.7121 1660.8 1 1e6 DU/M PPP
PW DSSC 00 LYZ 33.7333 -116.7121 1660.8 1 1e6 DU/M PPP
PW DUBP 00 LYE 37.7276 -121.8551 202.8 1 1e6 DU/M PPP
PW DUBP 00 LYN 37.7276 -121.8551 202.8 1 1e6 DU/M PPP
PW DUBP 00 LYZ 37.7276 -121.8551 202.8 1 1e6 DU/M PPP
PW DVPT 00 LYE 47.6561 -118.1478 727.6 1 1e6 DU/M PPP
PW DVPT 00 LYN 47.6561 -118.1478 727.6 1 1e6 DU/M PPP
PW DVPT 00 LYZ 47.6561 -118.1478 727.6 1 1e6 DU/M PPP
PW EBMD 00 LYE 37.8150 -122.2838 -15.8 1 1e6 DU/M PPP
